"title","url","stars","name","reviewUrl","text"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Keluarga Ayat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xndGRXdExVMkZtYm1OVWFVZElSa2RIYjFGSmVsRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CAIQACodChtycF9oOlgtdWtLU2FmbmNUaUdIRkdHb1FJelE%7C0cO9Bqc71aT%7C?hl=id","Nyaman, airnya jernih, saat pagi tidak banyak pengunjung.
Menyediakan beberapa wahana selain berenang di pantai: jetski, banana boat, rolling donuts dan kano"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","paramadanish","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CR1pHczVjak5GYWtkV04yZDZiakJJWWpaSmJHYxAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CAIQACodChtycF9oOnBGZGs5cjNFakdWN2d6bjBIYjZJbGc%7C0cNpAQk-oq9%7C?hl=id","Keren pantainya. Ada pohon kelapa miring iconic yg biasa dipakai orang2 untuk foto sambil manjat gitu. Cuman kalo kesini pas rame orang, mau foto di pohon kelapanya itu mesti antri.. tp bagus hasilnya"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Baguse SaFiqNa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214WlVUSnRNa3BWYjA4NE4yeFFRM05XZFdaTk1GRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CAIQACodChtycF9oOmxZUTJtMkpVb084N2xQQ3NWdWZNMFE%7C0cM0k0G9Eij%7C?hl=id",
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Rofiq Lukman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvNmJTcnBRRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgMDo6bSrpQE%7CCgwIx--ywAYQkLWaggI%7C?hl=id","Makasimalkn perancanaan, utamakan umkm setempat"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","nnn Wulan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURRM2RiNllBEAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgMDQ3db6YA%7CCgwIjsXKvgYQuKrVpAE%7C?hl=id",
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Farisatul Sabila","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURncTRXcTl3RRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgMDgq4Wq9wE%7CCgwIjOWBvgYQwJrs1AM%7C?hl=id",
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Yunika Erma Puspita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRN3E3a1hnEAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgICQ7q7kXg%7CCgwIiZ_jvQYQuJ_rigM%7C?hl=id","Indah sekali"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Firman Pratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBMGZxMTBRRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgMCA0fq10QE%7CCgwI2cn5vAYQ4P-_-gI%7C?hl=id",
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Eka Aditya Safiya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR2NkxDbWlRRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgIDv6LCmiQE%7CCgwIwsKEuwYQ-Lq-jwM%7C?hl=id",
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","pizza lolo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQcTd2eWdnRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgICPq7vyggE%7CCgsIoOefugYQqNfSRA%7C?hl=id","Une plage très agréable avec même des poissons en snorkeling
Pouf confortable avec les consommations pas chères accès en scooter parasol musique le soir très convivial"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","agus supriyono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzMnNlcEpnEAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgID32sepJg%7CCgwIg6DXuQYQyMnnvAI%7C?hl=id","Kalau mau menikmati sunset yah disini,"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","elly erawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNIZy1uckZBEAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgICHg-nrFA%7CCgsImvr0tgYQ8JaQJw%7C?hl=id","Pantai nan eksotis di karimunjawa dengan batu karang, pasir putih, sangat landai dan ombak yang kecil... Spot menikmati sunset, berenang, permainan banana boat, naik perahu, berjemur, atau sekedar bermain pasir... Cocok untuk liburan bersama teman dan keluarga..."
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","tonik tonik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3a29PRVlREAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgIC7koOEYQ%7CCgwI8s3xtQYQ4K3WtgI%7C?hl=id","Spot sunset"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Sahila Nuril Akbar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUNydWEwTRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgICrua0M%7CCgsI_aWztAYQwM7Uew%7C?hl=id","Pantai wajib kalo ke karimun jawa wkwk dengan spot foto kelapa miring bekas ratusan ribu umat"
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","A L I S H A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMOGNTRklBEAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgIDL8cSFIA%7CCgwIxZT7swYQsLCb1gM%7C?hl=id",
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","4","Ayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMemNieXpnRRAB!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgICLzcbyzgE%7CCgwI8snZswYQwOiLyAE%7C?hl=id","Pantai yang cocok untuk melihat sunset. Jaraknya lumayan jauh dari pusat kota. Jalan menuju pantai sepi dan menurun. Jangan terlalu lama di pantai ini setelah matahari tenggelam, karena jalanan akan jadi gelap sekali. Pasirnya putih lembut sekali. Pemandangan bagus. Dengan 2 pohon kelapa legendnya. Di sini sudah banyak warung yang menyediakan gorengan, minuman, mie, dan kelapa muda."
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Deni Saputro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMdnJpTWF3EAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgICLvriMaw%7CCgwI_OnLswYQ0NOBgwE%7C?hl=id","Pantai ujung gelam karimunjawa sangat bagus sekali. Cocok untuj melihat sunset matahari tenggelam. Jadi kalau sore sangat ramai. Pantai nya smbersih. Banyak penjual minuman dan makanan. Banyak pemainan, seperti jetsky, perhau, foto dengan drone. Sangat bagus untuk spot foto."
"Pantai Ujung Gelam","https://www.google.com/maps/search/?api=1&query=Pantai%20Ujung%20Gelam&query_place_id=ChIJH6UhzPHNcy4RBNoNhLYDadY","5","Faza Addina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwalplOWNREAE!2m1!1s0x0:0xd66903b6840dda04!3m1!1s2@1:CIHM0ogKEICAgID0jZe9cQ%7CCgwIw9TwrgYQiOzXggE%7C?hl=id","Bagus banget Ya Alloh pengen kesana lagi 😭😭😭
Ngga zonk sama sekali."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","3","Riyaningrum Wahyunissa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1UGFIcDBjV1ZVZFhwNVRHbHRWM0p2VEhNMGNYYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOk5PaHp0cWVUdXp5TGltV3JvTHM0cXc%7C0dHz_FMx2WB%7C?hl=id","I couldn't say it was the worst but it was bad you had to pay for the entry there was plastic, but the part that i did like was the swings."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","araso mu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkTVlVRTFOMVJVZFdGWU55MXVWazVvWjFBM1JVRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOldMYUE1N1RUdWFYNy1uVk5oZ1A3RUE%7C0dHeynMQAQW%7C?hl=id",
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","ARIAN BAWANA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kNVNYQXpaREZhY2pSdFdHbFRkbXM0VFhsM2VIYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmd5SXAzZDFacjRtWGlTdms4TXl3eHc%7C0dGzTJa8K2d%7C?hl=id",
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Handi Setiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSSmMwWmtlbmx4VFVka1pWVkRiV2htZUdSWFNWRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOjRJc0ZkenlxTUdkZVVDbWhmeGRXSVE%7C0dGIpYl1tvE%7C?hl=id",
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","s: ö:","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sUk9GWnhTR2s0VmpjMGEyRmZhVXBhYUdONlVWRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmlROFZxSGk4Vjc0a2FfaUpaaGN6UVE%7C0dFW35pusvj%7C?hl=id","Sehr ruhig und schön .Leider auch sehr abgelegen .Mit Auto oder Moped zu erreichen ,ist bei einheimischen sehr beliebt."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Desis Triyasih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkU1preHlRbXR4U0V0ZmRGRlVVV294YTNwSGVGRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOkdSZkxyQmtxSEtfdFFUUWoxa3pHeFE%7C0dEuEV7PuNu%7C?hl=id","Pantai yang mengagumkan , bersih , nyaman
Banyak spot foto menarik..
Cocok untuk acara sendiri maupun family  ghatering..
Yg mau d Karimun , wajib banget ke pantai bobby"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Hossain Reza Hutabarat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5U1JWbGFOMlpMTFhkclowVnhRbkJxU0ZsNmRXYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOl9SRVlaN2ZLLXdrZ0VxQnBqSFl6dWc%7C0dDb5H_yvXL%7C?hl=id","Menikmati kopi"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Uzii","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWTkxVcFJPSGt4ZEVKaVQzSXpiekZrZVdKS1pXYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOlVNLUpROHkxdEJiT3IzbzFkeWJKZWc%7C0dDF15tPPeO%7C?hl=id","Sunrisenya cakepp, anginnya juga sepoy-sepoy disini, dan juga suasanya enak sunyiii, pagi-pagi bengong disini sambil ngopi enak inii"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Nanajeong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGRFVsVnZjMjA1WlY5TldEZGhNMlpEY0VKSmVHYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOkFDUlVvc205ZV9NWDdhM2ZDcEJJeGc%7C0dCdAdQSE6I%7C?hl=id","Sunrise di Pantai Bobby Karimunjawa keren banget, pantainya bagus, fasilitas jg cukup menarik"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Phiphi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wUE9XZEdUWFl3VUV3dGNFUTVVMnN6Y2pCRVkxRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmpPOWdGTXYwUEwtcEQ5U2szcjBEY1E%7C0dAbKXfujLv%7C?hl=id","Salah satu pantai di Karimun Jawa untuk menikmati sunrise. Tiket masuk 10 K parkir motor 5 K.
Pantai luas, sudah dibangun spot untuk foto. Toilet tersedia. Akses jalan sudah bagus."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Ratna Adilla","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxSE9FRllWMjlTUTBsUlUwVjZURGxoT0Vsa04zYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOk1HOEFYV29SQ0lRU0V6TDlhOElkN3c%7C0dAa8l3Agjw%7C?hl=id",
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Sekar Lintang Sejati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taTldYVnhkVVIwTTNWc1YzVmpVRkZ3WmpSWU1IYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOkZNWXVxdUR0M3VsV3VjUFFwZjRYMHc%7C0dAHBE7KYrT%7C?hl=id",
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Rinno Wardana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21vd1FUVlZlbVYxUXpGdFoxQXdXVTkzZFRaQlVYYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmowQTVVemV1QzFtZ1AwWU93dTZBUXc%7C0d7y0_iZKZQ%7C?hl=id","Kurang beruntung karena pas datang pagi niatnya mau lihat sunrise tapi malah grimis hujan.
Pantainya masih asri dan bersih sekali, ombaknya tipis2 khas pantai utara jawa.
Puas sekali menghabiskan waktu disini 👌🏽"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Natanael Dramia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KalN6bEVYelI0UmpjeFUzaHdhVmc0ZERaeVNsRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmJjSzlEXzR4RjcxU3hwaVg4dDZySlE%7C0d6VT_pFy0h%7C?hl=id","Hanya dengan 10k sudah bisa menikmati view sebagus ini. Wah ini worth it sih. Bagi yg sudah open trip. Klo free tempat ini bisa jadi destinasi waktu senggang buat nge chill."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Ragil Darmi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210V1lXOVZOVUp1VlRkU00ydGhUVVp0WmtKdVVIYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmtWYW9VNUJuVTdSM2thTUZtZkJuUHc%7C0d4dkHAnWj_%7C?hl=id","Pantainya sepi adir nya halus bersih"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Audz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tST1ZDMXhibUUyYURoU1ZUbEdSbU5CTUZZdFRXYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOkROVC1xbmE2aDhSVTlGRmNBMFYtTWc%7C0d4-Gyfpivy%7C?hl=id","Let me start by saying that Pantai Bobby is an absolute slice of paradise and the highlight of our Karimun Jawa trip. The journey to get there, a short and bumpy but fun ride from the main village, already feels like an adventure. But the moment you step onto the sand, every single bump is forgotten. This isn't your typical wide, sprawling beach; it's a wonderfully intimate cove, framed by lush, green hills and ancient, twisting trees that provide perfect natural shade. The water is what dreams are made of—a breathtaking mosaic of crystal-clear turquoise fading into a deeper, brilliant blue. It’s so transparent you can see small schools of fish darting around your ankles even before you wade in. The sand is brilliantly white and soft, a perfect contrast to the vibrant colors of the sea and sky. We spent hours just floating in the calm, bath-warm water, feeling completely removed from the hustle of everyday life. It’s a truly magical place that feels both pristine and peaceful."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","4","Don Jimmy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkaWVWUjVRbU52ZVhobWJpMTRObTlvTldGWGVHYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOldieVR5QmNveXhmbi14Nm9oNWFXeGc%7C0d-5qztDoNA%7C?hl=id","View yg bagus pas sunrise"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Nugrahani S. Dayant","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214UE5sUkNhM0ZvVW1oRFREYzBXV1Z0VkRNMmVsRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOmxPNlRCa3FoUmhDTDc0WWVtVDM2elE%7C0czoQjfndCw%7C?hl=id","Pantai Bobby bersih, kids friendly karena lokasinya datar. Asyik banget lama-lamaan di sini."
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Muhammad Farhan Alibasyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25nNVZEazBkVXN5Y1VaTVMxWlBlVE4xZWxCVlFtYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOng5VDk0dUsycUZMS1ZPeTN1elBVQmc%7C0czmoMlQM6U%7C?hl=id","Pantainya bersih, terawat, dan punya vibes yang apik"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Sudrajat Ahmad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwcFNGZzJVMWw1Y2pBeFQweFNXVXhRWDJSdExWRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOlppSFg2U1l5cjAxT0xSWUxQX2RtLVE%7C0czV_J8xD8k%7C?hl=id","Get the best sunrise in the beach just spend your IDR 10,000  if no  use travel EO"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","4","Yas Eriansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20wMk5rUkZkbTF0VVRCRE5HVndTa3RUTlZrNVNuYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOm02NkRFdm1tUTBDNGVwSktTNVk5Snc%7C0cw2kJ0RoBS%7C?hl=id","sepi dan tenang"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Afiqa Tiara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aNlMxUmhXa2w2VldnM2VFZEtNRzl6Y21ZeWJXYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOnZ6S1RhWkl6VWg3eEdKMG9zcmYybWc%7C0cvkSuJoXUL%7C?hl=id",
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","4","maul husnah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taT1pGUXlTMEpJVEhsMFh5MDNMVnBGY2pWNmFuYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOkZOZFQyS0JITHl0Xy03LVpFcjV6anc%7C0cvSwwPgMrk%7C?hl=id","HTM 10k per orang,
View sunrise bagus.
Jalan ke sini turun naik tapi sudah di paving block"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Glagah Eskacakra Setyowisnu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWQldqVjZiRUYyZWt3eWNYVjJOMTgwYjJObVNrRRAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOjVBWjV6bEF2ekwycXV2N180b2NmSkE%7C0cvCKkJZ8fK%7C?hl=id","Perjalanan ke pantai bobby penuh hutan, dan cukup jauh dari daerah penduduk. Kalau kejar sunrise mending pake kendaraan aja"
"Pantai Bobby","https://www.google.com/maps/search/?api=1&query=Pantai%20Bobby&query_place_id=ChIJ5xnB0qXRcy4R9xYh8aKKFnw","5","Yut Abdul furniture","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSTmVrWm1WMjl6UWxKSk1UaG5iMmwxZDBkaGEyYxAB!2m1!1s0x0:0x7c168aa2f12116f7!3m1!1s2@1:CAIQACodChtycF9oOjRNekZmV29zQlJJMThnb2l1d0dha2c%7C0cvBXh_iIYX%7C?hl=id","Gak usah naik gunung  kita bisa lihat sunrise."
